('真的', 373)
('允悲', 325)
('期待', 322)
('哈哈哈', 290)
('檀健次', 240)
('喜欢', 228)
('苦涩', 217)
('doge', 183)
('可爱', 173)
('cry', 170)
('花花', 160)
('悲伤', 160)
('宝宝', 154)
('感觉', 144)
('老师', 139)
('啊啊啊', 134)
('特别', 113)
('鲜花', 107)
('相思', 106)
('嘻嘻', 106)
('泪泪', 103)
('开心', 99)
('努力', 95)
('哈哈哈哈', 91)
('call', 87)
('希望', 86)
('生活', 78)
('微笑', 77)
('电影', 75)
('相柳', 74)
('孩子', 72)
('一抱', 71)
('幸福', 69)
('健次', 69)
('开学', 67)
('抱抱', 67)
('一点', 67)
('好看', 66)
('工作', 64)
('快乐', 64)
('憧憬', 64)
('专业', 64)
('高考', 63)
('恭喜', 63)
('白玉兰', 62)
('人生', 61)
('确实', 61)
('沈翊', 60)
('淡淡的', 60)
('老婆', 59)
('好好', 58)
('爱慕', 58)
('朋友', 57)
('你好', 56)
('评论', 55)
('好像', 55)
('good', 53)
('世界', 52)
('大王', 52)
('谢谢', 52)
('演员', 51)
('第二季', 51)
('讨厌', 51)
('可怜', 50)
('偷笑', 50)
('大学', 49)
('JCT', 49)
('东西', 48)
('MIC', 48)
('亲亲', 47)
('小夭', 47)
('厉害', 46)
('不想', 45)
('泪泪泪', 44)
('加油', 44)
('微博', 43)
('永远', 43)
('杨紫', 43)
('张艺兴', 43)
('舒服', 42)
('明天', 42)
('视频', 41)
('时间', 41)
('周末', 41)
('姐姐', 40)
('每次', 40)
('山海', 40)
('夏天', 39)
('呜呜', 39)
('小心', 39)
('不到', 39)
('鼓掌', 38)
('想要', 38)
('杨紫小夭', 38)
('发现', 37)
('上班', 37)
('抓狂', 37)
('演技', 36)
('这是', 36)
('提名', 36)
('好吃', 36)
('害怕', 36)
('二哈', 36)
('两个', 35)
('欧洲杯', 35)
('终于', 35)
('只能', 34)
('简单', 34)
('中国', 34)
('体面', 34)
('推荐', 34)
('未来', 33)
('牛奶', 32)
('几个', 32)
('宝贝', 32)
('关注', 32)
('感受', 32)
('裂开', 32)
('摊手', 32)
('彩虹', 32)
('感谢', 31)
('爱情', 31)
('超级', 31)
('不错', 31)
('支持', 31)
('结婚', 30)
('选择', 30)
('公主', 30)
('足球', 30)
('沈月', 30)
('不好', 30)
('成绩', 30)
('实力', 30)
('关系', 29)
('恭迎', 29)
('回来', 29)
('有人', 28)
('领导', 28)
('callcallcall', 28)
('事情', 28)
('视后', 28)
('优秀', 28)
('情绪', 28)
('适合', 28)
('作揖', 28)
('精彩', 28)
('角色', 27)
('接受', 27)
('理解', 27)
('父母', 27)
('值得', 27)
('年轻人', 27)
('一句', 27)
('超话', 27)
('意大利', 27)
('生日快乐', 27)
('公司', 27)
('故事', 27)
('漂亮', 26)
('回归', 26)
('能力', 26)
('欺负', 26)
('休息', 26)
('新闻', 26)
('图片', 26)
('这句', 26)
('一年', 26)
('夏至', 26)
('看着', 26)
('兔子', 26)
('司机', 25)
('活着', 25)
('好多', 25)
('美丽', 25)
('粉丝', 25)
('魔笛', 25)
('成功', 25)
('思考', 25)
('社会', 25)
('读书', 25)
('哆梦', 25)
('老公', 25)
('一种', 25)
('本来', 25)
('男人', 24)
('是因为', 24)
('分享', 24)
('唐奇', 24)
('肯定', 24)
('家族', 24)
('单身', 24)
('说话', 24)
('上海', 24)
('王莺莺', 24)
('下班', 24)
('不用', 24)
('那种', 24)
('猎罪', 24)
('邓为', 23)
('毕业', 23)
('辛苦', 23)
('真实', 23)
('找到', 23)
('克罗地亚', 23)
('收到', 23)
('看过', 23)
('演绎', 23)
('杀青', 23)
('好运', 23)
('悲允', 23)
('女生', 23)
('春游', 23)
('电影院', 23)
('学校', 23)
('美好', 23)
('大学生', 23)
('去年', 22)
('有没有', 22)
('影响', 22)
('我要', 22)
('越来越', 22)
('平台', 22)
('干饭', 22)
('有时候', 22)
('想到', 22)
('见面', 22)
('第一次', 21)
('羡慕', 21)
('保护', 21)
('再见', 21)
('回家', 21)
('当年', 21)
('我家', 21)
('白月光', 21)
('晚上', 21)
('不行', 21)
('长命百岁', 21)
('地方', 21)
('家里', 21)
('最佳', 20)
('妈妈', 20)
('家庭', 20)
('焦虑', 20)
('香港', 20)
('十三', 20)
('离开', 20)
('小孩', 20)
('方式', 20)
('老张', 20)
('失望', 20)
('小童', 20)
('事业', 20)
('天天', 20)
('阿姨', 20)
('情商', 19)
('尊重', 19)
('样子', 19)
('第一', 19)
('想起', 19)
('内心', 19)
('女主角', 19)
('小时', 19)
('享受', 19)
('苏醒', 19)
('心疼', 19)
('星光', 19)
('互动', 19)
('完美', 19)
('昨天', 19)
('融化', 19)
('一刀', 19)
('太好了', 19)
('有个', 19)
('生命', 19)
('吃瓜', 19)
('结局', 18)
('少年', 18)
('建议', 18)
('比赛', 18)
('小说', 18)
('热巴', 18)
('黄明昊', 18)
('机会', 18)
('压力', 18)
('活动', 18)
('笑哈哈', 18)
('聂九罗', 18)
('社区', 18)
('一生', 18)
('小伙伴', 18)
('好听', 18)
('悲允悲', 18)
('现实', 18)
('请问', 18)
('一本', 18)
('成毅', 18)
('年轻', 18)
('成长', 17)
('大男主', 17)
('黄玫瑰', 17)
